2a0a:6044:7d01:100::/64,KR,KR-11,Seoul,37.5665,126.9780
2a0a:6044:7d01:101::/64,DE,DE-BY,Munich,48.1111543,11.5582136
2a0a:6044:7d01:102::/64,US,US-CA,Fairfield,38.2838605,-121.9827053
2a0a:6044:7d01:103::/64,JP,JP-07,Okuma,37.42136105244892,141.0327994684614
2a0a:6044:7d01:104::/64,US,US-AZ,Nothing,34.4800000,-113.3354600
2a0a:6044:7d01:105::/64,US,US-AZ,Why,32.274800,-112.740350
2a0a:6044:7d01:106::/64,US,US-NC,Whynot,35.5400597,-79.7478957
2a0a:6044:7d01:107::/64,PS,PS-GZA,Ramallah,31.91550379557235,35.20474268573911
2a0a:6044:7d22:107::/64,PS,PS-GZA,Ramallah,31.91550379557235,35.20474268573911
2a0a:6044:7d01:108::/64,US,US-FL,Bermuda Triangle,25.048514857286502,-71.00344612135027
